label,pattern,replace
accession_number,acc no
accession_number,acc. no
accession_number,acc. no.
accession_number,acc no:
accession_number,acc. no:
accession_number,acc. no.:
accession_number,accession no
accession_number,accession no.
accession_number,accession no.:
accession_number,accession no:
accession_number,accession number
accession_number,accession number:
collector_id,col id
collector_id,col id:
collector_id,col no
collector_id,col no:
collector_id,col. id
collector_id,col. id:
collector_id,col. no.
collector_id,col. no.:
collector_id,colid
collector_id,colid:
collector_id,collector id
collector_id,collector id:
collector_id,collector number
collector_id,collector number:
record_number,#
record_number,#:
record_number,no
record_number,no.
record_number,no.:
record_number,no:
record_number,num
record_number,num.
record_number,num.:
record_number,num:
record_number,number
record_number,number:
not_id,=
not_id_prefix,voucher
not_id_prefix,casa
not_id_prefix,casa-
not_id_prefix,casa:
not_id_prefix,code
not_id_prefix,code:
not_id_prefix,ed
not_id_prefix,etrs
not_id_prefix,gda
not_id_prefix,gps
not_id_prefix,nad
not_id_prefix,osgb
not_id_prefix,road
not_id_prefix,rt
not_id_prefix,rt.
not_id_prefix,rte
not_id_prefix,rte.
not_id_prefix,sad
not_id_prefix,sec
not_id_prefix,sec.
not_id_prefix,u.s.
not_id_prefix,wgs
not_id_prefix,zone
not_id_suffix,e
not_id_suffix,n
not_id_suffix,s
not_id_suffix,Â°
not_id_suffix,Nm
not_id_suffix,Em
